id,kind,l2_row,image_row,utc,mjd_delta_seconds,bjd_delta_seconds,ce_counter,ce_integrity
TG023501_P0,SCI_CAL_SubArray,1802,1802,2020-04-21T00:17:05.992359,0.0,0.0,1978,0
TG023501_P0,SCI_CAL_SubArray,1803,1803,2020-04-21T00:17:46.189374,0.0,0.0,1979,0
TG023501_P0,SCI_CAL_SubArray,1804,1804,2020-04-21T00:18:26.385351,0.0,0.0,1980,0
TG023501_P0,SCI_CAL_SubArray,1805,1805,2020-04-21T00:19:06.582336,0.0,0.0,1981,0
TG023501_P0,SCI_CAL_SubArray,1806,1806,2020-04-21T00:19:46.778344,0.0,0.0,1982,0
TG023501_P0,SCI_CAL_SubArray,1807,1807,2020-04-21T00:20:26.975328,0.0,0.0,1983,0
TG023501_P0,SCI_CAL_SubArray,1808,1808,2020-04-21T00:21:07.171336,0.0,0.0,1984,0
TG023501_P0,SCI_CAL_SubArray,1809,1809,2020-04-21T00:21:47.368320,0.0,0.0,1985,0
TG023501_P0,SCI_CAL_SubArray,1810,1810,2020-04-21T00:22:27.565305,0.0,0.0,1986,0
TG023501_P0,SCI_CAL_SubArray,1811,1811,2020-04-21T00:23:07.761312,0.0,0.0,1987,0
TG023501_P0,SCI_CAL_SubArray,1812,1812,2020-04-21T00:23:47.958297,0.0,0.0,1988,0
TG023501_P0,SCI_CAL_SubArray,1813,1813,2020-04-21T00:24:28.154305,0.0,0.0,1989,0
TG023501_P0,SCI_CAL_SubArray,1814,1814,2020-04-21T00:25:08.351289,0.0,0.0,1990,0
TG023501_P0,SCI_CAL_SubArray,1815,1815,2020-04-21T00:25:48.547266,0.0,0.0,1991,0
TG023501_P0,SCI_CAL_SubArray,1816,1816,2020-04-21T00:26:28.744281,0.0,0.0,1992,0
TG023501_P0,SCI_CAL_SubArray,1817,1817,2020-04-21T00:27:08.941265,0.0,0.0,1993,0
TG023501_P0,SCI_CAL_SubArray,1818,1818,2020-04-21T00:27:49.137273,0.0,0.0,1994,0
TG023501_P0,SCI_CAL_SubArray,1819,1819,2020-04-21T00:28:29.334257,0.0,0.0,1995,0
TG023501_P0,SCI_CAL_SubArray,1820,1820,2020-04-21T00:29:09.530235,0.0,0.0,1996,0
TG023501_P0,SCI_CAL_SubArray,1821,1821,2020-04-21T00:29:49.727250,0.0,0.0,1997,0
TG023501_P0,SCI_CAL_SubArray,1822,1822,2020-04-21T00:30:29.923227,0.0,0.0,1998,0
TG023501_P0,SCI_CAL_SubArray,1823,1823,2020-04-21T00:31:10.120242,0.0,0.0,1999,0
TG023501_P0,SCI_CAL_SubArray,1824,1824,2020-04-21T00:31:50.316219,0.0,0.0,2000,0
TG023501_P0,SCI_CAL_SubArray,1825,1825,2020-04-21T00:32:30.513203,0.0,0.0,2001,0
TG023501_P0,SCI_CAL_SubArray,1826,1826,2020-04-21T00:33:10.710218,0.0,0.0,2002,0
TG023501_P0,SCI_CAL_SubArray,1827,1827,2020-04-21T00:33:50.906196,0.0,0.0,2003,0
TG023501_P0,SCI_CAL_SubArray,1828,1828,2020-04-21T00:34:31.103180,0.0,0.0,2004,0
TG023501_P0,SCI_CAL_SubArray,1829,1829,2020-04-21T00:35:11.299188,0.0,0.0,2005,0
TG023501_P0,SCI_CAL_SubArray,1830,1830,2020-04-21T00:35:51.496172,0.0,0.0,2006,0
TG023501_P0,SCI_COR_SubArray,1802,1802,2020-04-21T00:17:05.992359,0.0,0.0,1978,0
TG023501_P0,SCI_COR_SubArray,1803,1803,2020-04-21T00:17:46.189374,0.0,0.0,1979,0
TG023501_P0,SCI_COR_SubArray,1804,1804,2020-04-21T00:18:26.385351,0.0,0.0,1980,0
TG023501_P0,SCI_COR_SubArray,1805,1805,2020-04-21T00:19:06.582336,0.0,0.0,1981,0
TG023501_P0,SCI_COR_SubArray,1806,1806,2020-04-21T00:19:46.778344,0.0,0.0,1982,0
TG023501_P0,SCI_COR_SubArray,1807,1807,2020-04-21T00:20:26.975328,0.0,0.0,1983,0
TG023501_P0,SCI_COR_SubArray,1808,1808,2020-04-21T00:21:07.171336,0.0,0.0,1984,0
TG023501_P0,SCI_COR_SubArray,1809,1809,2020-04-21T00:21:47.368320,0.0,0.0,1985,0
TG023501_P0,SCI_COR_SubArray,1810,1810,2020-04-21T00:22:27.565305,0.0,0.0,1986,0
TG023501_P0,SCI_COR_SubArray,1811,1811,2020-04-21T00:23:07.761312,0.0,0.0,1987,0
TG023501_P0,SCI_COR_SubArray,1812,1812,2020-04-21T00:23:47.958297,0.0,0.0,1988,0
TG023501_P0,SCI_COR_SubArray,1813,1813,2020-04-21T00:24:28.154305,0.0,0.0,1989,0
TG023501_P0,SCI_COR_SubArray,1814,1814,2020-04-21T00:25:08.351289,0.0,0.0,1990,0
TG023501_P0,SCI_COR_SubArray,1815,1815,2020-04-21T00:25:48.547266,0.0,0.0,1991,0
TG023501_P0,SCI_COR_SubArray,1816,1816,2020-04-21T00:26:28.744281,0.0,0.0,1992,0
TG023501_P0,SCI_COR_SubArray,1817,1817,2020-04-21T00:27:08.941265,0.0,0.0,1993,0
TG023501_P0,SCI_COR_SubArray,1818,1818,2020-04-21T00:27:49.137273,0.0,0.0,1994,0
TG023501_P0,SCI_COR_SubArray,1819,1819,2020-04-21T00:28:29.334257,0.0,0.0,1995,0
TG023501_P0,SCI_COR_SubArray,1820,1820,2020-04-21T00:29:09.530235,0.0,0.0,1996,0
TG023501_P0,SCI_COR_SubArray,1821,1821,2020-04-21T00:29:49.727250,0.0,0.0,1997,0
TG023501_P0,SCI_COR_SubArray,1822,1822,2020-04-21T00:30:29.923227,0.0,0.0,1998,0
TG023501_P0,SCI_COR_SubArray,1823,1823,2020-04-21T00:31:10.120242,0.0,0.0,1999,0
TG023501_P0,SCI_COR_SubArray,1824,1824,2020-04-21T00:31:50.316219,0.0,0.0,2000,0
TG023501_P0,SCI_COR_SubArray,1825,1825,2020-04-21T00:32:30.513203,0.0,0.0,2001,0
TG023501_P0,SCI_COR_SubArray,1826,1826,2020-04-21T00:33:10.710218,0.0,0.0,2002,0
TG023501_P0,SCI_COR_SubArray,1827,1827,2020-04-21T00:33:50.906196,0.0,0.0,2003,0
TG023501_P0,SCI_COR_SubArray,1828,1828,2020-04-21T00:34:31.103180,0.0,0.0,2004,0
TG023501_P0,SCI_COR_SubArray,1829,1829,2020-04-21T00:35:11.299188,0.0,0.0,2005,0
TG023501_P0,SCI_COR_SubArray,1830,1830,2020-04-21T00:35:51.496172,0.0,0.0,2006,0
TG023501_P1,SCI_CAL_SubArray,1835,1835,2020-04-21T00:39:12.479141,0.0,0.0,2011,0
TG023501_P1,SCI_CAL_SubArray,1836,1836,2020-04-21T00:39:52.675149,0.0,0.0,2012,0
TG023501_P1,SCI_CAL_SubArray,1837,1837,2020-04-21T00:40:32.872133,0.0,0.0,2013,0
TG023501_P1,SCI_CAL_SubArray,1838,1838,2020-04-21T00:41:13.068141,0.0,0.0,2014,0
TG023501_P1,SCI_CAL_SubArray,1839,1839,2020-04-21T00:41:53.265125,0.0,0.0,2015,0
TG023501_P1,SCI_CAL_SubArray,1840,1840,2020-04-21T00:42:33.462110,0.0,0.0,2016,0
TG023501_P1,SCI_CAL_SubArray,1841,1841,2020-04-21T00:43:13.658117,0.0,0.0,2017,0
TG023501_P1,SCI_CAL_SubArray,1842,1842,2020-04-21T00:43:53.855102,0.0,0.0,2018,0
TG023501_P1,SCI_CAL_SubArray,1843,1843,2020-04-21T00:44:34.051109,0.0,0.0,2019,0
TG023501_P1,SCI_CAL_SubArray,1844,1844,2020-04-21T00:45:14.248094,0.0,0.0,2020,0
TG023501_P1,SCI_CAL_SubArray,1845,1845,2020-04-21T00:45:54.444071,0.0,0.0,2021,0
TG023501_P1,SCI_CAL_SubArray,1846,1846,2020-04-21T00:46:34.641086,0.0,0.0,2022,0
TG023501_P1,SCI_CAL_SubArray,1847,1847,2020-04-21T00:47:14.837063,0.0,0.0,2023,0
TG023501_P1,SCI_CAL_SubArray,1848,1848,2020-04-21T00:47:55.034048,0.0,0.0,2024,0
TG023501_P1,SCI_CAL_SubArray,1849,1849,2020-04-21T00:48:35.231062,0.0,0.0,2025,0
TG023501_P1,SCI_CAL_SubArray,1850,1850,2020-04-21T00:49:15.427040,0.0,0.0,2026,0
TG023501_P1,SCI_CAL_SubArray,1851,1851,2020-04-21T00:49:55.624055,0.0,0.0,2027,0
TG023501_P1,SCI_CAL_SubArray,1852,1852,2020-04-21T00:50:35.820032,0.0,0.0,2028,0
TG023501_P1,SCI_CAL_SubArray,1853,1853,2020-04-21T00:51:16.017016,0.0,0.0,2029,0
TG023501_P1,SCI_CAL_SubArray,1854,1854,2020-04-21T00:51:56.213024,0.0,0.0,2030,0
TG023501_P1,SCI_CAL_SubArray,1855,1855,2020-04-21T00:52:36.410008,0.0,0.0,2031,0
TG023501_P1,SCI_CAL_SubArray,1856,1856,2020-04-21T00:53:16.607023,0.0,0.0,2032,0
TG023501_P1,SCI_CAL_SubArray,1857,1857,2020-04-21T00:53:56.803000,0.0,0.0,2033,0
TG023501_P1,SCI_CAL_SubArray,1858,1858,2020-04-21T00:54:36.999985,0.0,0.0,2034,0
TG023501_P1,SCI_CAL_SubArray,1859,1859,2020-04-21T00:55:17.195993,0.0,0.0,2035,0
TG023501_P1,SCI_CAL_SubArray,1860,1860,2020-04-21T00:55:57.392977,0.0,0.0,2036,0
TG023501_P1,SCI_CAL_SubArray,1861,1861,2020-04-21T00:56:37.588985,0.0,0.0,2037,0
TG023501_P1,SCI_CAL_SubArray,1862,1862,2020-04-21T00:57:17.785969,0.0,0.0,2038,0
TG023501_P1,SCI_CAL_SubArray,1863,1863,2020-04-21T00:57:57.982954,0.0,0.0,2039,0
TG023501_P1,SCI_COR_SubArray,1835,1835,2020-04-21T00:39:12.479141,0.0,0.0,2011,0
TG023501_P1,SCI_COR_SubArray,1836,1836,2020-04-21T00:39:52.675149,0.0,0.0,2012,0
TG023501_P1,SCI_COR_SubArray,1837,1837,2020-04-21T00:40:32.872133,0.0,0.0,2013,0
TG023501_P1,SCI_COR_SubArray,1838,1838,2020-04-21T00:41:13.068141,0.0,0.0,2014,0
TG023501_P1,SCI_COR_SubArray,1839,1839,2020-04-21T00:41:53.265125,0.0,0.0,2015,0
TG023501_P1,SCI_COR_SubArray,1840,1840,2020-04-21T00:42:33.462110,0.0,0.0,2016,0
TG023501_P1,SCI_COR_SubArray,1841,1841,2020-04-21T00:43:13.658117,0.0,0.0,2017,0
TG023501_P1,SCI_COR_SubArray,1842,1842,2020-04-21T00:43:53.855102,0.0,0.0,2018,0
TG023501_P1,SCI_COR_SubArray,1843,1843,2020-04-21T00:44:34.051109,0.0,0.0,2019,0
TG023501_P1,SCI_COR_SubArray,1844,1844,2020-04-21T00:45:14.248094,0.0,0.0,2020,0
TG023501_P1,SCI_COR_SubArray,1845,1845,2020-04-21T00:45:54.444071,0.0,0.0,2021,0
TG023501_P1,SCI_COR_SubArray,1846,1846,2020-04-21T00:46:34.641086,0.0,0.0,2022,0
TG023501_P1,SCI_COR_SubArray,1847,1847,2020-04-21T00:47:14.837063,0.0,0.0,2023,0
TG023501_P1,SCI_COR_SubArray,1848,1848,2020-04-21T00:47:55.034048,0.0,0.0,2024,0
TG023501_P1,SCI_COR_SubArray,1849,1849,2020-04-21T00:48:35.231062,0.0,0.0,2025,0
TG023501_P1,SCI_COR_SubArray,1850,1850,2020-04-21T00:49:15.427040,0.0,0.0,2026,0
TG023501_P1,SCI_COR_SubArray,1851,1851,2020-04-21T00:49:55.624055,0.0,0.0,2027,0
TG023501_P1,SCI_COR_SubArray,1852,1852,2020-04-21T00:50:35.820032,0.0,0.0,2028,0
TG023501_P1,SCI_COR_SubArray,1853,1853,2020-04-21T00:51:16.017016,0.0,0.0,2029,0
TG023501_P1,SCI_COR_SubArray,1854,1854,2020-04-21T00:51:56.213024,0.0,0.0,2030,0
TG023501_P1,SCI_COR_SubArray,1855,1855,2020-04-21T00:52:36.410008,0.0,0.0,2031,0
TG023501_P1,SCI_COR_SubArray,1856,1856,2020-04-21T00:53:16.607023,0.0,0.0,2032,0
TG023501_P1,SCI_COR_SubArray,1857,1857,2020-04-21T00:53:56.803000,0.0,0.0,2033,0
TG023501_P1,SCI_COR_SubArray,1858,1858,2020-04-21T00:54:36.999985,0.0,0.0,2034,0
TG023501_P1,SCI_COR_SubArray,1859,1859,2020-04-21T00:55:17.195993,0.0,0.0,2035,0
TG023501_P1,SCI_COR_SubArray,1860,1860,2020-04-21T00:55:57.392977,0.0,0.0,2036,0
TG023501_P1,SCI_COR_SubArray,1861,1861,2020-04-21T00:56:37.588985,0.0,0.0,2037,0
TG023501_P1,SCI_COR_SubArray,1862,1862,2020-04-21T00:57:17.785969,0.0,0.0,2038,0
TG023501_P1,SCI_COR_SubArray,1863,1863,2020-04-21T00:57:57.982954,0.0,0.0,2039,0
TG023501_P2,SCI_CAL_SubArray,2559,2559,2020-04-21T09:19:45.207010,0.0,0.0,2788,0
TG023501_P2,SCI_CAL_SubArray,2560,2560,2020-04-21T09:20:25.403994,0.0,0.0,2789,0
TG023501_P2,SCI_CAL_SubArray,2561,2561,2020-04-21T09:21:05.600002,0.0,0.0,2790,0
TG023501_P2,SCI_CAL_SubArray,2562,2562,2020-04-21T09:21:45.796986,0.0,0.0,2791,0
TG023501_P2,SCI_CAL_SubArray,2563,2563,2020-04-21T09:22:25.992994,0.0,0.0,2792,0
TG023501_P2,SCI_CAL_SubArray,2564,2564,2020-04-21T09:23:06.189978,0.0,0.0,2793,0
TG023501_P2,SCI_CAL_SubArray,2565,2565,2020-04-21T09:23:46.385986,0.0,0.0,2794,0
TG023501_P2,SCI_CAL_SubArray,2566,2566,2020-04-21T09:24:26.582970,0.0,0.0,2795,0
TG023501_P2,SCI_CAL_SubArray,2567,2567,2020-04-21T09:25:06.778948,0.0,0.0,2796,0
TG023501_P2,SCI_CAL_SubArray,2568,2568,2020-04-21T09:25:46.975962,0.0,0.0,2797,0
TG023501_P2,SCI_CAL_SubArray,2569,2569,2020-04-21T09:26:27.172947,0.0,0.0,2798,0
TG023501_P2,SCI_CAL_SubArray,2570,2570,2020-04-21T09:27:07.368955,0.0,0.0,2799,0
TG023501_P2,SCI_CAL_SubArray,2571,2571,2020-04-21T09:27:47.565939,0.0,0.0,2800,0
TG023501_P2,SCI_CAL_SubArray,2572,2572,2020-04-21T09:28:27.761916,0.0,0.0,2801,0
TG023501_P2,SCI_CAL_SubArray,2573,2573,2020-04-21T09:29:07.958931,0.0,0.0,2802,0
TG023501_P2,SCI_CAL_SubArray,2574,2574,2020-04-21T09:29:48.154908,0.0,0.0,2803,0
TG023501_P2,SCI_CAL_SubArray,2575,2575,2020-04-21T09:30:28.351923,0.0,0.0,2804,0
TG023501_P2,SCI_CAL_SubArray,2576,2576,2020-04-21T09:31:08.548908,0.0,0.0,2805,0
TG023501_P2,SCI_CAL_SubArray,2577,2577,2020-04-21T09:31:48.744885,0.0,0.0,2806,0
TG023501_P2,SCI_CAL_SubArray,2578,2578,2020-04-21T09:32:28.941900,0.0,0.0,2807,0
TG023501_P2,SCI_CAL_SubArray,2579,2579,2020-04-21T09:33:09.137877,0.0,0.0,2808,0
TG023501_P2,SCI_CAL_SubArray,2580,2580,2020-04-21T09:33:49.334862,0.0,0.0,2809,0
TG023501_P2,SCI_CAL_SubArray,2581,2581,2020-04-21T09:34:29.530869,0.0,0.0,2810,0
TG023501_P2,SCI_CAL_SubArray,2582,2582,2020-04-21T09:35:09.727854,0.0,0.0,2811,0
TG023501_P2,SCI_CAL_SubArray,2583,2583,2020-04-21T09:35:49.924869,0.0,0.0,2812,0
TG023501_P2,SCI_CAL_SubArray,2584,2584,2020-04-21T09:36:30.120846,0.0,0.0,2813,0
TG023501_P2,SCI_CAL_SubArray,2585,2585,2020-04-21T09:37:10.317830,0.0,0.0,2814,0
TG023501_P2,SCI_CAL_SubArray,2586,2586,2020-04-21T09:37:50.513838,0.0,0.0,2815,0
TG023501_P2,SCI_CAL_SubArray,2587,2587,2020-04-21T09:38:30.710822,0.0,0.0,2816,0
TG023501_P2,SCI_COR_SubArray,2559,2559,2020-04-21T09:19:45.207010,0.0,0.0,2788,0
TG023501_P2,SCI_COR_SubArray,2560,2560,2020-04-21T09:20:25.403994,0.0,0.0,2789,0
TG023501_P2,SCI_COR_SubArray,2561,2561,2020-04-21T09:21:05.600002,0.0,0.0,2790,0
TG023501_P2,SCI_COR_SubArray,2562,2562,2020-04-21T09:21:45.796986,0.0,0.0,2791,0
TG023501_P2,SCI_COR_SubArray,2563,2563,2020-04-21T09:22:25.992994,0.0,0.0,2792,0
TG023501_P2,SCI_COR_SubArray,2564,2564,2020-04-21T09:23:06.189978,0.0,0.0,2793,0
TG023501_P2,SCI_COR_SubArray,2565,2565,2020-04-21T09:23:46.385986,0.0,0.0,2794,0
TG023501_P2,SCI_COR_SubArray,2566,2566,2020-04-21T09:24:26.582970,0.0,0.0,2795,0
TG023501_P2,SCI_COR_SubArray,2567,2567,2020-04-21T09:25:06.778948,0.0,0.0,2796,0
TG023501_P2,SCI_COR_SubArray,2568,2568,2020-04-21T09:25:46.975962,0.0,0.0,2797,0
TG023501_P2,SCI_COR_SubArray,2569,2569,2020-04-21T09:26:27.172947,0.0,0.0,2798,0
TG023501_P2,SCI_COR_SubArray,2570,2570,2020-04-21T09:27:07.368955,0.0,0.0,2799,0
TG023501_P2,SCI_COR_SubArray,2571,2571,2020-04-21T09:27:47.565939,0.0,0.0,2800,0
TG023501_P2,SCI_COR_SubArray,2572,2572,2020-04-21T09:28:27.761916,0.0,0.0,2801,0
TG023501_P2,SCI_COR_SubArray,2573,2573,2020-04-21T09:29:07.958931,0.0,0.0,2802,0
TG023501_P2,SCI_COR_SubArray,2574,2574,2020-04-21T09:29:48.154908,0.0,0.0,2803,0
TG023501_P2,SCI_COR_SubArray,2575,2575,2020-04-21T09:30:28.351923,0.0,0.0,2804,0
TG023501_P2,SCI_COR_SubArray,2576,2576,2020-04-21T09:31:08.548908,0.0,0.0,2805,0
TG023501_P2,SCI_COR_SubArray,2577,2577,2020-04-21T09:31:48.744885,0.0,0.0,2806,0
TG023501_P2,SCI_COR_SubArray,2578,2578,2020-04-21T09:32:28.941900,0.0,0.0,2807,0
TG023501_P2,SCI_COR_SubArray,2579,2579,2020-04-21T09:33:09.137877,0.0,0.0,2808,0
TG023501_P2,SCI_COR_SubArray,2580,2580,2020-04-21T09:33:49.334862,0.0,0.0,2809,0
TG023501_P2,SCI_COR_SubArray,2581,2581,2020-04-21T09:34:29.530869,0.0,0.0,2810,0
TG023501_P2,SCI_COR_SubArray,2582,2582,2020-04-21T09:35:09.727854,0.0,0.0,2811,0
TG023501_P2,SCI_COR_SubArray,2583,2583,2020-04-21T09:35:49.924869,0.0,0.0,2812,0
TG023501_P2,SCI_COR_SubArray,2584,2584,2020-04-21T09:36:30.120846,0.0,0.0,2813,0
TG023501_P2,SCI_COR_SubArray,2585,2585,2020-04-21T09:37:10.317830,0.0,0.0,2814,0
TG023501_P2,SCI_COR_SubArray,2586,2586,2020-04-21T09:37:50.513838,0.0,0.0,2815,0
TG023501_P2,SCI_COR_SubArray,2587,2587,2020-04-21T09:38:30.710822,0.0,0.0,2816,0
TG023501_P3,SCI_CAL_SubArray,2756,2756,2020-04-21T11:47:48.646559,0.0,0.0,3009,0
TG023501_P3,SCI_CAL_SubArray,2757,2757,2020-04-21T11:48:28.842536,0.0,0.0,3010,0
TG023501_P3,SCI_CAL_SubArray,2758,2758,2020-04-21T11:49:09.039551,0.0,0.0,3011,0
TG023501_P3,SCI_CAL_SubArray,2759,2759,2020-04-21T11:49:49.235528,0.0,0.0,3012,0
TG023501_P3,SCI_CAL_SubArray,2760,2760,2020-04-21T11:50:29.432543,0.0,0.0,3013,0
TG023501_P3,SCI_CAL_SubArray,2761,2761,2020-04-21T11:51:09.628521,0.0,0.0,3014,0
TG023501_P3,SCI_CAL_SubArray,2762,2762,2020-04-21T11:51:49.825505,0.0,0.0,3015,0
TG023501_P3,SCI_CAL_SubArray,2763,2763,2020-04-21T11:52:30.021513,0.0,0.0,3016,0
TG023501_P3,SCI_CAL_SubArray,2764,2764,2020-04-21T11:53:10.218497,0.0,0.0,3017,0
TG023501_P3,SCI_CAL_SubArray,2765,2765,2020-04-21T11:53:50.415482,0.0,0.0,3018,0
TG023501_P3,SCI_CAL_SubArray,2766,2766,2020-04-21T11:54:30.611489,0.0,0.0,3019,0
TG023501_P3,SCI_CAL_SubArray,2767,2767,2020-04-21T11:55:10.808474,0.0,0.0,3020,0
TG023501_P3,SCI_CAL_SubArray,2768,2768,2020-04-21T11:55:51.004482,0.0,0.0,3021,0
TG023501_P3,SCI_CAL_SubArray,2769,2769,2020-04-21T11:56:31.201466,0.0,0.0,3022,0
TG023501_P3,SCI_CAL_SubArray,2770,2770,2020-04-21T11:57:11.397474,0.0,0.0,3023,0
TG023501_P3,SCI_CAL_SubArray,2771,2771,2020-04-21T11:57:51.594458,0.0,0.0,3024,0
TG023501_P3,SCI_CAL_SubArray,2772,2772,2020-04-21T11:58:31.791442,0.0,0.0,3025,0
TG023501_P3,SCI_CAL_SubArray,2773,2773,2020-04-21T11:59:11.987450,0.0,0.0,3026,0
TG023501_P3,SCI_CAL_SubArray,2774,2774,2020-04-21T11:59:52.184434,0.0,0.0,3027,0
TG023501_P3,SCI_CAL_SubArray,2775,2775,2020-04-21T12:00:32.380442,0.0,0.0,3028,0
TG023501_P3,SCI_CAL_SubArray,2776,2776,2020-04-21T12:01:12.577427,0.0,0.0,3029,0
TG023501_P3,SCI_CAL_SubArray,2777,2777,2020-04-21T12:01:52.773404,0.0,0.0,3030,0
TG023501_P3,SCI_CAL_SubArray,2778,2778,2020-04-21T12:02:32.970419,0.0,0.0,3031,0
TG023501_P3,SCI_CAL_SubArray,2779,2779,2020-04-21T12:03:13.166396,0.0,0.0,3032,0
TG023501_P3,SCI_CAL_SubArray,2780,2780,2020-04-21T12:03:53.363411,0.0,0.0,3033,0
TG023501_P3,SCI_CAL_SubArray,2781,2781,2020-04-21T12:04:33.560395,0.0,0.0,3034,0
TG023501_P3,SCI_CAL_SubArray,2782,2782,2020-04-21T12:05:13.756373,0.0,0.0,3035,0
TG023501_P3,SCI_CAL_SubArray,2783,2783,2020-04-21T12:05:53.953388,0.0,0.0,3036,0
TG023501_P3,SCI_CAL_SubArray,2784,2784,2020-04-21T12:06:34.149365,0.0,0.0,3037,0
TG023501_P3,SCI_COR_SubArray,2756,2756,2020-04-21T11:47:48.646559,0.0,0.0,3009,0
TG023501_P3,SCI_COR_SubArray,2757,2757,2020-04-21T11:48:28.842536,0.0,0.0,3010,0
TG023501_P3,SCI_COR_SubArray,2758,2758,2020-04-21T11:49:09.039551,0.0,0.0,3011,0
TG023501_P3,SCI_COR_SubArray,2759,2759,2020-04-21T11:49:49.235528,0.0,0.0,3012,0
TG023501_P3,SCI_COR_SubArray,2760,2760,2020-04-21T11:50:29.432543,0.0,0.0,3013,0
TG023501_P3,SCI_COR_SubArray,2761,2761,2020-04-21T11:51:09.628521,0.0,0.0,3014,0
TG023501_P3,SCI_COR_SubArray,2762,2762,2020-04-21T11:51:49.825505,0.0,0.0,3015,0
TG023501_P3,SCI_COR_SubArray,2763,2763,2020-04-21T11:52:30.021513,0.0,0.0,3016,0
TG023501_P3,SCI_COR_SubArray,2764,2764,2020-04-21T11:53:10.218497,0.0,0.0,3017,0
TG023501_P3,SCI_COR_SubArray,2765,2765,2020-04-21T11:53:50.415482,0.0,0.0,3018,0
TG023501_P3,SCI_COR_SubArray,2766,2766,2020-04-21T11:54:30.611489,0.0,0.0,3019,0
TG023501_P3,SCI_COR_SubArray,2767,2767,2020-04-21T11:55:10.808474,0.0,0.0,3020,0
TG023501_P3,SCI_COR_SubArray,2768,2768,2020-04-21T11:55:51.004482,0.0,0.0,3021,0
TG023501_P3,SCI_COR_SubArray,2769,2769,2020-04-21T11:56:31.201466,0.0,0.0,3022,0
TG023501_P3,SCI_COR_SubArray,2770,2770,2020-04-21T11:57:11.397474,0.0,0.0,3023,0
TG023501_P3,SCI_COR_SubArray,2771,2771,2020-04-21T11:57:51.594458,0.0,0.0,3024,0
TG023501_P3,SCI_COR_SubArray,2772,2772,2020-04-21T11:58:31.791442,0.0,0.0,3025,0
TG023501_P3,SCI_COR_SubArray,2773,2773,2020-04-21T11:59:11.987450,0.0,0.0,3026,0
TG023501_P3,SCI_COR_SubArray,2774,2774,2020-04-21T11:59:52.184434,0.0,0.0,3027,0
TG023501_P3,SCI_COR_SubArray,2775,2775,2020-04-21T12:00:32.380442,0.0,0.0,3028,0
TG023501_P3,SCI_COR_SubArray,2776,2776,2020-04-21T12:01:12.577427,0.0,0.0,3029,0
TG023501_P3,SCI_COR_SubArray,2777,2777,2020-04-21T12:01:52.773404,0.0,0.0,3030,0
TG023501_P3,SCI_COR_SubArray,2778,2778,2020-04-21T12:02:32.970419,0.0,0.0,3031,0
TG023501_P3,SCI_COR_SubArray,2779,2779,2020-04-21T12:03:13.166396,0.0,0.0,3032,0
TG023501_P3,SCI_COR_SubArray,2780,2780,2020-04-21T12:03:53.363411,0.0,0.0,3033,0
TG023501_P3,SCI_COR_SubArray,2781,2781,2020-04-21T12:04:33.560395,0.0,0.0,3034,0
TG023501_P3,SCI_COR_SubArray,2782,2782,2020-04-21T12:05:13.756373,0.0,0.0,3035,0
TG023501_P3,SCI_COR_SubArray,2783,2783,2020-04-21T12:05:53.953388,0.0,0.0,3036,0
TG023501_P3,SCI_COR_SubArray,2784,2784,2020-04-21T12:06:34.149365,0.0,0.0,3037,0
TG023501_P4,SCI_CAL_SubArray,3068,3068,2020-04-21T15:25:32.527408,0.0,0.0,3334,0
TG023501_P4,SCI_CAL_SubArray,3069,3069,2020-04-21T15:26:12.724392,0.0,0.0,3335,0
TG023501_P4,SCI_CAL_SubArray,3070,3070,2020-04-21T15:26:52.921407,0.0,0.0,3336,0
TG023501_P4,SCI_CAL_SubArray,3071,3071,2020-04-21T15:27:33.117384,0.0,0.0,3337,0
TG023501_P4,SCI_CAL_SubArray,3072,3072,2020-04-21T15:28:13.314369,0.0,0.0,3338,0
TG023501_P4,SCI_CAL_SubArray,3073,3073,2020-04-21T15:28:53.510376,0.0,0.0,3339,0
TG023501_P4,SCI_CAL_SubArray,3074,3074,2020-04-21T15:29:33.707361,0.0,0.0,3340,0
TG023501_P4,SCI_CAL_SubArray,3075,3075,2020-04-21T15:30:13.903368,0.0,0.0,3341,0
TG023501_P4,SCI_CAL_SubArray,3076,3076,2020-04-21T15:30:54.100353,0.0,0.0,3342,0
TG023501_P4,SCI_CAL_SubArray,3077,3077,2020-04-21T15:31:34.297337,0.0,0.0,3343,0
TG023501_P4,SCI_CAL_SubArray,3078,3078,2020-04-21T15:32:14.493345,0.0,0.0,3344,0
TG023501_P4,SCI_CAL_SubArray,3079,3079,2020-04-21T15:32:54.690329,0.0,0.0,3345,0
TG023501_P4,SCI_CAL_SubArray,3080,3080,2020-04-21T15:33:34.886337,0.0,0.0,3346,0
TG023501_P4,SCI_CAL_SubArray,3081,3081,2020-04-21T15:34:15.083322,0.0,0.0,3347,0
TG023501_P4,SCI_CAL_SubArray,3082,3082,2020-04-21T15:34:55.279329,0.0,0.0,3348,0
TG023501_P4,SCI_CAL_SubArray,3083,3083,2020-04-21T15:35:35.476314,0.0,0.0,3349,0
