name,camera,ccd,grid_row,grid_col,row_residue,column_residue,phase_sum,uncertainty_entry_sum
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,5,7,1.0000000000000007,0.09457920678046068
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,5,8,1.0000000000000004,0.08068528464086458
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,0,1.0,0.07583374827162323
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,1,0.9999999999999998,0.08395119078643812
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,2,1.0000000000000002,0.08188167325236405
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,3,0.9999999999999992,0.0829638324900171
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,4,0.9999999999999998,0.08462066297661255
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,5,1.0,0.09107727997505488
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,6,0.9999999999999998,0.08997632637198769
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,7,0.9999999999999994,0.09434283682820926
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,6,8,0.9999999999999998,0.08211703078929483
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,0,1.0,0.076002505141805
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,1,1.0,0.08172405464657617
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,2,1.0,0.07670034018016997
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,3,0.9999999999999991,0.07655655338583514
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,4,1.0000000000000004,0.07956186330286819
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,5,0.9999999999999999,0.08552540310307807
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,6,1.0000000000000004,0.08493700344406205
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,7,1.0,0.08845082537909636
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,7,8,1.0000000000000004,0.07339432115316195
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,0,0.9999999999999999,0.0706864812518147
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,1,0.9999999999999998,0.07419146061235536
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,2,0.9999999999999998,0.06938889008201538
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,3,1.0000000000000004,0.07302818380907489
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,4,1.0,0.07460844219772289
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,5,0.9999999999999996,0.08175630487192448
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,6,1.0,0.08622942530312121
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,7,1.0,0.0831143132740768
tess2019107181902-prf-4-3-row1536-col0045.fits,4,3,1536,45,8,8,0.9999999999999997,0.07351778975819892
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,0,0.9999999999999997,0.09069147601729334
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,1,1.0000000000000002,0.09173999680574219
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,2,0.9999999999999997,0.09251986857208289
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,3,1.0000000000000002,0.09566459093279818
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,4,1.0000000000000002,0.09681103621340992
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,5,0.9999999999999999,0.09337509544614338
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,6,1.0000000000000007,0.09505829035353225
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,7,0.9999999999999999,0.09591971074585287
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,0,8,0.9999999999999996,0.0940161892026841
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,0,1.0000000000000002,0.08752011331085002
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,1,0.9999999999999999,0.09259382155849105
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,2,1.0,0.09565024327173667
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,3,0.9999999999999996,0.0948386585436445
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,4,1.0000000000000004,0.09558251171572357
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,5,1.0000000000000002,0.09336102824606285
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,6,0.9999999999999998,0.09852099673214049
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,7,0.9999999999999999,0.09711548297407405
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,1,8,0.9999999999999999,0.10414903841068865
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,0,1.0000000000000002,0.09336064085824755
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,1,0.9999999999999999,0.09590734840282808
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,2,1.0,0.09286628713940942
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,3,1.0000000000000002,0.09694899254432907
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,4,0.9999999999999993,0.10076447030177081
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,5,1.0000000000000009,0.09325400580022698
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,6,1.0000000000000004,0.09171844269200731
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,7,1.0000000000000004,0.09932789038092663
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,2,8,0.999999999999999,0.10211295902182353
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,0,0.9999999999999998,0.0973531218141133
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,1,1.0,0.09768567354190565
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,2,1.0000000000000002,0.09740934929859914
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,3,1.0,0.10014927390206868
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,4,1.0000000000000004,0.09542306130574588
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,5,0.9999999999999999,0.09390176489997172
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,6,0.9999999999999994,0.09347938287637819
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,7,0.9999999999999996,0.0954955524186043
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,3,8,0.9999999999999997,0.11007598494232256
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,0,0.9999999999999993,0.09584257107739774
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,1,1.0000000000000009,0.09595569740931673
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,2,1.0000000000000002,0.09876500928143214
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,3,0.9999999999999998,0.09593830077427182
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,4,0.9999999999999998,0.09854375603874099
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,5,0.9999999999999996,0.1027801378768957
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,6,0.9999999999999997,0.0982089630047535
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,7,1.0,0.09546744435658579
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,4,8,1.0,0.10195618508282142
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,0,0.9999999999999997,0.08674612719617536
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,1,0.9999999999999997,0.09534063199386424
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,2,0.9999999999999998,0.09619806623061014
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,3,0.9999999999999997,0.09621202381294847
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,4,0.9999999999999992,0.10624353563128716
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,5,0.9999999999999996,0.10291034772295113
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,6,1.0,0.0997864182158602
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,7,0.9999999999999998,0.097625131589138
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,5,8,0.9999999999999993,0.10129231264164418
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,0,1.0,0.09251403806803268
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,1,1.0,0.09598071347588613
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,2,0.9999999999999996,0.1033172196746356
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,3,1.0,0.10464910237241751
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,4,1.0,0.10920491614338289
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,5,1.0000000000000004,0.09632710993085815
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,6,0.9999999999999998,0.10164010618016986
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,7,1.0,0.09784975482274386
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,6,8,1.0,0.10217569748834586
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,0,1.0,0.09722195211850601
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,1,0.9999999999999997,0.09998788094331269
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,2,1.0000000000000002,0.09920626863359218
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,3,1.0,0.101357361939887
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,4,0.9999999999999999,0.10413738270131226
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,5,1.0000000000000009,0.09588493309049215
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,6,0.9999999999999999,0.10259036700788796
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,7,1.0000000000000007,0.10307841265935513
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,7,8,0.9999999999999993,0.1130666799129984
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,0,0.9999999999999998,0.09275061106180088
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,1,0.9999999999999996,0.0964342193793035
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,2,0.9999999999999999,0.09751549607055361
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,3,1.0,0.09955256878704608
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,4,1.0000000000000004,0.10173895328163968
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,5,1.0000000000000004,0.09476752481827527
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,6,1.0,0.10228959313487078
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,7,1.000000000000001,0.10625747475264632
tess2019107181902-prf-4-3-row1536-col0557.fits,4,3,1536,557,8,8,0.9999999999999999,0.10071442137635628
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,0,1.0000000000000007,0.09374124441713375
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,1,1.0000000000000002,0.09523298167842364
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,2,1.0,0.10532628160034536
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,3,0.9999999999999999,0.09709286628544496
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,4,0.9999999999999994,0.10839416566657582
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,5,0.9999999999999999,0.11401476011361694
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,6,0.9999999999999999,0.0925698450885058
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,7,0.9999999999999994,0.0881955829064855
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,0,8,1.0,0.09422203563492747
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,0,1.0000000000000002,0.09554103592758965
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,1,1.0000000000000002,0.09711646175006297
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,2,0.9999999999999989,0.09928901840336986
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,3,1.0000000000000002,0.09804845646027524
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,4,0.9999999999999998,0.10821713515158282
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,5,1.0000000000000004,0.10938571526456141
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,6,0.9999999999999996,0.09810645084809823
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,7,1.0000000000000004,0.09123051872812123
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,1,8,1.0,0.09989165370081043
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,0,1.0,0.09282501517728241
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,1,0.9999999999999999,0.0958568782017947
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,2,0.9999999999999998,0.09696649612714345
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,3,0.9999999999999998,0.08890890140336126
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,4,0.9999999999999996,0.10522485244372529
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,5,0.9999999999999999,0.10133066253785492
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,6,0.9999999999999996,0.0866056867739983
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,7,0.9999999999999998,0.08899855708551624
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,2,8,1.0,0.0912887612995519
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,0,1.0000000000000004,0.09304528428831366
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,1,0.9999999999999993,0.09683960610320735
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,2,0.9999999999999999,0.09676425465850857
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,3,0.9999999999999999,0.09043799872803088
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,4,0.9999999999999998,0.10111921780649902
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,5,1.0,0.08874185932882994
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,6,0.9999999999999999,0.08209379618657635
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,7,1.0000000000000004,0.08440589460360126
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,3,8,0.9999999999999996,0.08653715886242846
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,0,1.0000000000000004,0.08922731522615351
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,1,0.9999999999999996,0.09149250245962301
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,2,1.0,0.09768321011218423
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,3,0.9999999999999998,0.08686922681656797
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,4,1.0000000000000004,0.09747686956687487
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,5,1.0000000000000004,0.08600385648418063
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,6,0.9999999999999996,0.08973540731924003
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,7,0.9999999999999996,0.08385803473159395
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,4,8,0.9999999999999998,0.08767672592473476
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,0,1.0,0.08658559035504068
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,1,0.9999999999999998,0.09161787859480236
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,2,1.0000000000000004,0.09495181963801942
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,3,0.9999999999999999,0.0900284786456601
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,4,1.0000000000000004,0.10498165731590145
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,5,0.9999999999999992,0.09115100382625527
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,6,0.9999999999999998,0.08531900047800561
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,7,1.0000000000000002,0.08125100583223957
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,5,8,0.9999999999999994,0.09372433960831636
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,0,0.9999999999999997,0.09209813379587692
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,1,0.9999999999999996,0.09159010630046008
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,2,0.9999999999999999,0.09887660461678063
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,3,1.0000000000000009,0.0942603028617767
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,4,1.0000000000000007,0.10499806542654609
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,5,0.9999999999999996,0.10208114389003584
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,6,1.0000000000000007,0.09123629445716741
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,7,0.9999999999999998,0.09223831403539674
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,6,8,1.0000000000000002,0.09745482912076672
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,0,0.9999999999999994,0.09603840510676957
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,1,0.9999999999999998,0.10246569793987217
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,2,0.9999999999999997,0.10805474483887431
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,3,1.0000000000000004,0.10420459184430253
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,4,0.9999999999999998,0.11262294469795411
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,5,0.9999999999999996,0.10705742956730162
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,6,1.0000000000000002,0.09350439438525104
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,7,1.0000000000000002,0.08798230121889032
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,7,8,0.9999999999999998,0.10055098219609551
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,0,0.9999999999999999,0.09773209741723211
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,1,0.9999999999999996,0.09834179920251963
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,2,0.9999999999999993,0.10471866894272078
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,3,0.9999999999999999,0.10052379867562916
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,4,0.9999999999999996,0.10751927860329172
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,5,1.0,0.10750201649563142
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,6,1.0,0.089225938220243
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,7,0.9999999999999997,0.08729362569318165
tess2019107181902-prf-4-3-row1536-col1069.fits,4,3,1536,1069,8,8,0.9999999999999998,0.09583549061596543
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,0,0.9999999999999997,0.10280465151401086
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,1,0.9999999999999998,0.09066802770249231
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,2,0.9999999999999998,0.0896545875410364
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,3,1.0,0.08446790784907571
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,4,1.0000000000000002,0.08279375634221553
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,5,0.9999999999999996,0.08182160508376767
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,6,0.9999999999999994,0.0903480322761058
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,7,1.0000000000000007,0.0822346656801402
tess2019107181902-prf-4-3-row1536-col1580.fits,4,3,1536,1580,0,8,1.0000000000000002,0.09443707990790341
